CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_SUBSECS,CCSDS_SPARE,GPS_WEEKS,GPS_SECONDS,GPS_FRAC_SECS,ECEF_X,ECEF_Y,ECEF_Z,VEL_X,VEL_Y,VEL_Z,LAT,LON,ALT
2161,51067,83,516,17039,0,341,150734,0.7339999999967404,-551000.0,-6087000.0,2906000.0,4992.0,2008.0,5057.0,25.253847122192383,-95.4718246459961,393832.125
2161,51068,83,516,33423,0,341,150734,0.9839999999967404,-549800.0,-6087000.0,2908000.0,4992.0,2010.0,5056.0,25.253847122192383,-95.4718246459961,393832.125
2161,51069,83,516,49807,0,341,150735,0.23399999999674037,-548600.0,-6086000.0,2909000.0,4992.0,2012.0,5055.0,25.253847122192383,-95.4718246459961,393832.125
2161,51070,83,517,655,0,341,150735,0.48399999999674037,-547300.0,-6086000.0,2910000.0,4992.0,2013.0,5054.0,25.253847122192383,-95.4718246459961,393832.125
2161,51071,83,517,17039,0,341,150735,0.7339999999967404,-546100.0,-6085000.0,2911000.0,4993.0,2015.0,5053.0,25.253847122192383,-95.4718246459961,393832.125
2161,51072,83,517,33423,0,341,150735,0.9839999999967404,-544900.0,-6085000.0,2913000.0,4993.0,2017.0,5052.0,25.253847122192383,-95.4718246459961,393832.125
2161,51073,83,517,49807,0,341,150736,0.23399999999674037,-543600.0,-6084000.0,2914000.0,4993.0,2019.0,5051.0,25.253847122192383,-95.4718246459961,393832.125
2161,51074,83,518,655,0,341,150736,0.48399999999674037,-542400.0,-6084000.0,2915000.0,4993.0,2020.0,5050.0,25.253847122192383,-95.4718246459961,393832.125
2161,51075,83,518,17039,0,341,150736,0.7339999999967404,-541100.0,-6083000.0,2916000.0,4994.0,2022.0,5049.0,25.253847122192383,-95.4718246459961,393832.125
2161,51076,83,518,33423,0,341,150736,0.9839999999967404,-539900.0,-6083000.0,2918000.0,4994.0,2024.0,5048.0,25.253847122192383,-95.4718246459961,393832.125
2161,51077,83,518,49807,0,341,150737,0.23399999999674037,-538700.0,-6082000.0,2919000.0,4994.0,2026.0,5047.0,25.253847122192383,-95.4718246459961,393832.125
2161,51078,83,519,655,0,341,150737,0.48399999999674037,-537500.0,-6082000.0,2920000.0,4994.0,2027.0,5046.0,25.253847122192383,-95.4718246459961,393832.125
2161,51079,83,519,17039,0,341,150737,0.7339999999967404,-536200.0,-6081000.0,2921000.0,4995.0,2029.0,5045.0,25.253847122192383,-95.4718246459961,393832.125
2161,51080,83,519,33423,0,341,150737,0.9839999999967404,-535000.0,-6081000.0,2923000.0,4995.0,2031.0,5044.0,25.253847122192383,-95.4718246459961,393832.125
2161,51081,83,519,49807,0,341,150738,0.23399999999674037,-533800.0,-6080000.0,2924000.0,4995.0,2033.0,5044.0,25.253847122192383,-95.4718246459961,393832.125
2161,51082,83,520,655,0,341,150738,0.48399999999674037,-532500.0,-6080000.0,2925000.0,4995.0,2035.0,5043.0,25.253847122192383,-95.4718246459961,393832.125
2161,51083,83,520,17039,0,341,150738,0.7339999999967404,-531300.0,-6079000.0,2926000.0,4996.0,2036.0,5042.0,25.253847122192383,-95.4718246459961,393832.125
2161,51084,83,520,49807,0,341,150739,0.23399999999674037,-528800.0,-6078000.0,2929000.0,4996.0,2040.0,5040.0,25.253847122192383,-95.4718246459961,393832.125
2161,51085,83,521,655,0,341,150739,0.48399999999674037,-527600.0,-6078000.0,2930000.0,4996.0,2042.0,5039.0,25.253847122192383,-95.4718246459961,393832.125
2161,51086,83,521,17039,0,341,150739,0.7339999999967404,-526300.0,-6077000.0,2931000.0,4997.0,2043.0,5038.0,25.253847122192383,-95.4718246459961,393832.125
2161,51087,83,521,33423,0,341,150739,0.9839999999967404,-525100.0,-6077000.0,2933000.0,4997.0,2045.0,5037.0,25.253847122192383,-95.4718246459961,393832.125
2161,51088,83,521,49807,0,341,150740,0.23399999999674037,-523900.0,-6076000.0,2934000.0,4997.0,2047.0,5036.0,25.253847122192383,-95.4718246459961,393832.125
2161,51089,83,522,655,0,341,150740,0.48399999999674037,-522600.0,-6076000.0,2935000.0,4997.0,2049.0,5035.0,25.253847122192383,-95.4718246459961,393832.125
2161,51090,83,522,17039,0,341,150740,0.7339999999967404,-521400.0,-6075000.0,2936000.0,4998.0,2050.0,5034.0,25.253847122192383,-95.4718246459961,393832.125
2161,51091,83,522,33423,0,341,150740,0.9839999999967404,-520200.0,-6075000.0,2938000.0,4998.0,2052.0,5033.0,25.253847122192383,-95.4718246459961,393832.125
2161,51092,83,522,49807,0,341,150741,0.23399999999674037,-518900.0,-6074000.0,2939000.0,4998.0,2054.0,5032.0,25.253847122192383,-95.4718246459961,393832.125
2161,51093,83,523,655,0,341,150741,0.48399999999674037,-517700.0,-6073000.0,2940000.0,4998.0,2056.0,5031.0,25.253847122192383,-95.4718246459961,393832.125
2161,51094,83,523,17039,0,341,150741,0.7339999999967404,-516400.0,-6073000.0,2941000.0,4999.0,2057.0,5030.0,25.253847122192383,-95.4718246459961,393832.125
2161,51095,83,523,33423,0,341,150741,0.9839999999967404,-515200.0,-6072000.0,2943000.0,4999.0,2059.0,5029.0,25.253847122192383,-95.4718246459961,393832.125
2161,51096,83,523,49807,0,341,150742,0.23399999999674037,-514000.0,-6072000.0,2944000.0,4999.0,2061.0,5028.0,25.253847122192383,-95.4718246459961,393832.125
2161,1539,17222,1393247046,24392,1263550787,17739,84,4.841811825443568e-305,3.03462365002e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,51097,83,524,655,0,341,150742,0.48399999999674037,-512700.0,-6071000.0,2945000.0,4999.0,2063.0,5027.0,25.253847122192383,-95.4718246459961,393832.125
2161,51098,83,524,17039,0,341,150742,0.7339999999967404,-511500.0,-6071000.0,2946000.0,5000.0,2065.0,5027.0,25.253847122192383,-95.4718246459961,393832.125
2161,51099,83,524,33423,0,341,150742,0.9839999999967404,-510300.0,-6070000.0,2948000.0,5000.0,2066.0,5026.0,25.253847122192383,-95.4718246459961,393832.125
2161,51100,83,524,49807,0,341,150743,0.23399999999674037,-509000.0,-6070000.0,2949000.0,5000.0,2068.0,5025.0,25.253847122192383,-95.4718246459961,393832.125
2161,51101,83,525,655,0,341,150743,0.48399999999674037,-507800.0,-6069000.0,2950000.0,5000.0,2070.0,5024.0,25.253847122192383,-95.4718246459961,393832.125
2161,51102,83,525,33423,0,341,150743,0.9839999999967404,-505400.0,-6068000.0,2953000.0,5001.0,2073.0,5022.0,25.253847122192383,-95.4718246459961,393832.125
2161,51103,83,525,49807,0,341,150744,0.23399999999674037,-504100.0,-6068000.0,2954000.0,5001.0,2075.0,5021.0,25.253847122192383,-95.4718246459961,393832.125
2161,51104,83,526,655,0,341,150744,0.48399999999674037,-502800.0,-6067000.0,2955000.0,5001.0,2077.0,5020.0,25.253847122192383,-95.4718246459961,393832.125
2161,51105,83,526,17039,0,341,150744,0.7339999999967404,-501600.0,-6067000.0,2956000.0,5001.0,2079.0,5019.0,25.253847122192383,-95.4718246459961,393832.125
2161,51106,83,526,33423,0,341,150744,0.9839999999967404,-500400.0,-6066000.0,2958000.0,5002.0,2080.0,5018.0,25.253847122192383,-95.4718246459961,393832.125
2161,51107,83,526,49807,0,341,150745,0.23399999999674037,-499200.0,-6066000.0,2959000.0,5002.0,2082.0,5017.0,25.253847122192383,-95.4718246459961,393832.125
2161,51108,83,527,655,0,341,150745,0.48399999999674037,-497900.0,-6065000.0,2960000.0,5002.0,2084.0,5016.0,25.253847122192383,-95.4718246459961,393832.125
2161,51109,83,527,17039,0,341,150745,0.7339999999967404,-496600.0,-6065000.0,2961000.0,5002.0,2086.0,5015.0,25.253847122192383,-95.4718246459961,393832.125
2161,51110,83,527,33423,0,341,150745,0.9839999999967404,-495500.0,-6064000.0,2963000.0,5003.0,2087.0,5014.0,25.253847122192383,-95.4718246459961,393832.125
2161,51111,83,527,49807,0,341,150746,0.23399999999674037,-494200.0,-6064000.0,2964000.0,5003.0,2089.0,5013.0,25.253847122192383,-95.4718246459961,393832.125
2161,51112,83,528,655,0,341,150746,0.48399999999674037,-493000.0,-6063000.0,2965000.0,5003.0,2091.0,5012.0,25.253847122192383,-95.4718246459961,393832.125
2161,51113,83,528,17039,0,341,150746,0.7339999999967404,-491700.0,-6063000.0,2966000.0,5003.0,2093.0,5011.0,25.253847122192383,-95.4718246459961,393832.125
2161,51114,83,528,33423,0,341,150746,0.9839999999967404,-490500.0,-6062000.0,2967000.0,5004.0,2094.0,5010.0,25.253847122192383,-95.4718246459961,393832.125
2161,51115,83,528,50462,0,341,150747,0.23399999999674037,-489300.0,-6062000.0,2969000.0,5004.0,2096.0,5009.0,25.253847122192383,-95.4718246459961,393832.125
2161,51116,83,529,1310,0,341,150747,0.48399999999674037,-488000.0,-6061000.0,2970000.0,5004.0,2098.0,5008.0,25.253847122192383,-95.4718246459961,393832.125
2161,51117,83,529,17694,0,341,150747,0.7339999999967404,-486800.0,-6061000.0,2971000.0,5004.0,2100.0,5007.0,25.253847122192383,-95.4718246459961,393832.125
2161,51118,83,529,34078,0,341,150747,0.7339999999967404,-486800.0,-6061000.0,2971000.0,5004.0,2100.0,5007.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51119,83,529,50462,0,341,150748,0.23399999999674037,-484300.0,-6060000.0,2974000.0,5005.0,2103.0,5006.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51120,83,530,1310,0,341,150748,0.48399999999674037,-483100.0,-6059000.0,2975000.0,5005.0,2105.0,5005.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51121,83,530,17694,0,341,150748,0.7339999999967404,-481800.0,-6059000.0,2976000.0,5005.0,2107.0,5004.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51122,83,530,34078,0,341,150748,0.9839999999967404,-480600.0,-6058000.0,2977000.0,5005.0,2109.0,5003.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51123,83,530,50462,0,341,150749,0.23399999999674037,-479400.0,-6058000.0,2979000.0,5006.0,2110.0,5002.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51124,83,531,1310,0,341,150749,0.48399999999674037,-478100.0,-6057000.0,2980000.0,5006.0,2112.0,5001.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51125,83,531,17694,0,341,150749,0.7339999999967404,-476900.0,-6056000.0,2981000.0,5006.0,2114.0,5000.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51126,83,531,34078,0,341,150749,0.9839999999967404,-475700.0,-6056000.0,2982000.0,5006.0,2116.0,4999.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51127,83,531,50462,0,341,150750,0.23399999999674037,-474400.0,-6055000.0,2984000.0,5007.0,2117.0,4998.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51128,83,532,1310,0,341,150750,0.48399999999674037,-473100.0,-6055000.0,2985000.0,5007.0,2119.0,4997.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51129,83,532,17694,0,341,150750,0.7339999999967404,-471900.0,-6054000.0,2986000.0,5007.0,2121.0,4996.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51130,83,532,34078,0,341,150750,0.9839999999967404,-470700.0,-6054000.0,2987000.0,5007.0,2123.0,4995.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51131,83,532,50462,0,341,150751,0.23399999999674037,-469500.0,-6053000.0,2989000.0,5007.0,2124.0,4994.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51132,83,533,1310,0,341,150751,0.48399999999674037,-468200.0,-6053000.0,2990000.0,5008.0,2126.0,4993.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51133,83,533,17694,0,341,150751,0.7339999999967404,-467000.0,-6052000.0,2991000.0,5008.0,2128.0,4992.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51134,83,533,34078,0,341,150751,0.9839999999967404,-465800.0,-6052000.0,2992000.0,5008.0,2130.0,4991.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51135,83,533,51118,0,341,150752,0.23399999999674037,-464500.0,-6051000.0,2993000.0,5008.0,2131.0,4990.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51136,83,534,1966,0,341,150752,0.48399999999674037,-463200.0,-6051000.0,2995000.0,5009.0,2133.0,4989.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51137,83,534,18350,0,341,150752,0.7339999999967404,-462000.0,-6050000.0,2996000.0,5009.0,2135.0,4988.0,26.198331832885742,-94.58097839355469,393295.3125
2161,51138,83,534,34734,0,341,150752,0.7339999999967404,-462000.0,-6050000.0,2996000.0,5009.0,2135.0,4988.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51139,83,534,51118,0,341,150753,0.23399999999674037,-459500.0,-6049000.0,2998000.0,5009.0,2138.0,4986.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51140,83,535,1966,0,341,150753,0.48399999999674037,-458300.0,-6049000.0,3000000.0,5009.0,2140.0,4985.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51141,83,535,18350,0,341,150753,0.7339999999967404,-457000.0,-6048000.0,3001000.0,5010.0,2142.0,4984.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51142,83,535,34734,0,341,150753,0.9839999999967404,-455800.0,-6048000.0,3002000.0,5010.0,2144.0,4984.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51143,83,535,51118,0,341,150754,0.23399999999674037,-454600.0,-6047000.0,3003000.0,5010.0,2145.0,4983.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51144,83,536,1966,0,341,150754,0.48399999999674037,-453300.0,-6046000.0,3005000.0,5010.0,2147.0,4982.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51145,83,536,18350,0,341,150754,0.7339999999967404,-452100.0,-6046000.0,3006000.0,5011.0,2149.0,4981.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51146,83,536,34734,0,341,150754,0.9839999999967404,-450900.0,-6045000.0,3007000.0,5011.0,2151.0,4980.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51147,83,536,51118,0,341,150755,0.23399999999674037,-449600.0,-6045000.0,3008000.0,5011.0,2152.0,4979.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51148,83,537,1966,0,341,150755,0.48399999999674037,-448400.0,-6044000.0,3010000.0,5011.0,2154.0,4978.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51149,83,537,18350,0,341,150755,0.7339999999967404,-447100.0,-6044000.0,3011000.0,5012.0,2156.0,4977.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51150,83,537,34734,0,341,150755,0.9839999999967404,-445900.0,-6043000.0,3012000.0,5012.0,2158.0,4976.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51151,83,537,51118,0,341,150756,0.23399999999674037,-444700.0,-6043000.0,3013000.0,5012.0,2159.0,4975.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51152,83,538,1966,0,341,150756,0.48399999999674037,-443400.0,-6042000.0,3014000.0,5012.0,2161.0,4974.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51153,83,538,19005,0,341,150756,0.7339999999967404,-442200.0,-6042000.0,3016000.0,5012.0,2163.0,4973.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51154,83,538,35389,0,341,150756,0.9839999999967404,-441000.0,-6041000.0,3017000.0,5013.0,2165.0,4972.0,26.433475494384766,-94.35572814941406,393147.90625
2161,51155,83,538,51773,0,341,150756,0.9839999999967404,-441000.0,-6041000.0,3017000.0,5013.0,2165.0,4972.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51156,83,539,2621,0,341,150757,0.48399999999674037,-438500.0,-6040000.0,3019000.0,5013.0,2168.0,4970.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51157,83,539,19005,0,341,150757,0.7339999999967404,-437200.0,-6039000.0,3021000.0,5013.0,2170.0,4969.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51158,83,539,35389,0,341,150757,0.9839999999967404,-436000.0,-6039000.0,3022000.0,5013.0,2172.0,4968.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51159,83,539,51773,0,341,150758,0.23399999999674037,-434800.0,-6038000.0,3023000.0,5014.0,2173.0,4967.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51160,83,540,2621,0,341,150758,0.48399999999674037,-433500.0,-6038000.0,3024000.0,5014.0,2175.0,4966.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51161,83,540,19005,0,341,150758,0.7339999999967404,-432200.0,-6037000.0,3026000.0,5014.0,2177.0,4965.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51162,83,540,35389,0,341,150758,0.9839999999967404,-431100.0,-6037000.0,3027000.0,5014.0,2179.0,4964.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51163,83,540,51773,0,341,150759,0.23399999999674037,-429800.0,-6036000.0,3028000.0,5015.0,2180.0,4963.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51164,83,541,2621,0,341,150759,0.48399999999674037,-428500.0,-6036000.0,3029000.0,5015.0,2182.0,4962.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51165,83,541,19005,0,341,150759,0.7339999999967404,-427300.0,-6035000.0,3030000.0,5015.0,2184.0,4961.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51166,83,541,35389,0,341,150759,0.9839999999967404,-426100.0,-6035000.0,3032000.0,5015.0,2186.0,4960.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51167,83,541,51773,0,341,150760,0.23399999999674037,-424800.0,-6034000.0,3033000.0,5015.0,2187.0,4959.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51168,83,542,2621,0,341,150760,0.48399999999674037,-423600.0,-6034000.0,3034000.0,5016.0,2189.0,4958.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51169,83,542,19005,0,341,150760,0.7339999999967404,-422300.0,-6033000.0,3035000.0,5016.0,2191.0,4957.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51170,83,542,35389,0,341,150760,0.9839999999967404,-421100.0,-6032000.0,3037000.0,5016.0,2193.0,4956.0,26.633119583129883,-94.16345977783203,393037.3125
2161,51171,83,542,51773,0,341,150760,0.9839999999967404,-421100.0,-6032000.0,3037000.0,5016.0,2193.0,4956.0,26.820629119873047,-93.98193359375,392913.21875
2161,51172,83,543,2621,0,341,150761,0.48399999999674037,-418600.0,-6031000.0,3039000.0,5016.0,2196.0,4954.0,26.820629119873047,-93.98193359375,392913.21875
2161,51173,83,543,19005,0,341,150761,0.7339999999967404,-417400.0,-6031000.0,3040000.0,5017.0,2198.0,4953.0,26.820629119873047,-93.98193359375,392913.21875
2161,51174,83,543,35389,0,341,150761,0.9839999999967404,-416200.0,-6030000.0,3041000.0,5017.0,2200.0,4952.0,26.820629119873047,-93.98193359375,392913.21875
2161,51175,83,543,51773,0,341,150762,0.23399999999674037,-414900.0,-6030000.0,3043000.0,5017.0,2201.0,4951.0,26.820629119873047,-93.98193359375,392913.21875
2161,51176,83,544,2621,0,341,150762,0.48399999999674037,-413700.0,-6029000.0,3044000.0,5017.0,2203.0,4950.0,26.820629119873047,-93.98193359375,392913.21875
2161,51177,83,544,19005,0,341,150762,0.7339999999967404,-412400.0,-6029000.0,3045000.0,5018.0,2205.0,4949.0,26.820629119873047,-93.98193359375,392913.21875
2161,51178,83,544,35389,0,341,150762,0.9839999999967404,-411200.0,-6028000.0,3046000.0,5018.0,2207.0,4948.0,26.820629119873047,-93.98193359375,392913.21875
2161,51179,83,544,51773,0,341,150763,0.23399999999674037,-410000.0,-6028000.0,3048000.0,5018.0,2208.0,4948.0,26.820629119873047,-93.98193359375,392913.21875
2161,51180,83,545,2621,0,341,150763,0.48399999999674037,-408700.0,-6027000.0,3049000.0,5018.0,2210.0,4947.0,26.820629119873047,-93.98193359375,392913.21875
2161,51181,83,545,19005,0,341,150763,0.7339999999967404,-407400.0,-6026000.0,3050000.0,5018.0,2212.0,4946.0,26.820629119873047,-93.98193359375,392913.21875
2161,51182,83,545,35389,0,341,150763,0.9839999999967404,-406300.0,-6026000.0,3051000.0,5019.0,2214.0,4945.0,26.820629119873047,-93.98193359375,392913.21875
2161,51183,83,545,51773,0,341,150764,0.23399999999674037,-405000.0,-6025000.0,3052000.0,5019.0,2215.0,4944.0,26.820629119873047,-93.98193359375,392913.21875
2161,51184,83,546,3276,0,341,150764,0.48399999999674037,-403700.0,-6025000.0,3054000.0,5019.0,2217.0,4943.0,26.820629119873047,-93.98193359375,392913.21875
2161,51185,83,546,19660,0,341,150764,0.7339999999967404,-402500.0,-6024000.0,3055000.0,5019.0,2219.0,4942.0,26.820629119873047,-93.98193359375,392913.21875
2161,51186,83,547,3276,0,341,150765,0.48399999999674037,-398800.0,-6023000.0,3059000.0,5020.0,2224.0,4939.0,26.820629119873047,-93.98193359375,392913.21875
2161,51187,83,547,19660,0,341,150765,0.7339999999967404,-397500.0,-6022000.0,3060000.0,5020.0,2226.0,4938.0,26.820629119873047,-93.98193359375,392913.21875
2161,51188,83,547,36044,0,341,150765,0.9839999999967404,-396300.0,-6022000.0,3061000.0,5020.0,2228.0,4937.0,26.820629119873047,-93.98193359375,392913.21875
2161,51189,83,547,52428,0,341,150766,0.23399999999674037,-395100.0,-6021000.0,3062000.0,5020.0,2229.0,4936.0,26.820629119873047,-93.98193359375,392913.21875
2161,51190,83,548,3276,0,341,150766,0.23399999999674037,-395100.0,-6021000.0,3062000.0,5020.0,2229.0,4936.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51191,83,548,19660,0,341,150766,0.7339999999967404,-392500.0,-6020000.0,3065000.0,5021.0,2233.0,4934.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51192,83,548,36044,0,341,150766,0.9839999999967404,-391400.0,-6019000.0,3066000.0,5021.0,2235.0,4933.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51193,83,548,52428,0,341,150767,0.23399999999674037,-390100.0,-6019000.0,3067000.0,5021.0,2236.0,4932.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51194,83,549,3276,0,341,150767,0.48399999999674037,-388800.0,-6018000.0,3068000.0,5022.0,2238.0,4931.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51195,83,549,19660,0,341,150767,0.7339999999967404,-387600.0,-6018000.0,3070000.0,5022.0,2240.0,4930.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51196,83,549,36044,0,341,150767,0.9839999999967404,-386400.0,-6017000.0,3071000.0,5022.0,2242.0,4929.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51197,83,549,52428,0,341,150768,0.23399999999674037,-385100.0,-6017000.0,3072000.0,5022.0,2243.0,4928.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51198,83,550,3276,0,341,150768,0.48399999999674037,-383900.0,-6016000.0,3073000.0,5022.0,2245.0,4927.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51199,83,550,19660,0,341,150768,0.7339999999967404,-382600.0,-6015000.0,3074000.0,5023.0,2247.0,4926.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51200,83,550,36044,0,341,150768,0.9839999999967404,-381400.0,-6015000.0,3076000.0,5023.0,2249.0,4925.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51201,83,550,52428,0,341,150769,0.23399999999674037,-380200.0,-6014000.0,3077000.0,5023.0,2250.0,4924.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51202,83,551,3276,0,341,150769,0.48399999999674037,-378900.0,-6014000.0,3078000.0,5023.0,2252.0,4923.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51203,83,551,20316,0,341,150769,0.7339999999967404,-377600.0,-6013000.0,3079000.0,5023.0,2254.0,4922.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51204,83,551,36700,0,341,150769,0.9839999999967404,-376400.0,-6013000.0,3081000.0,5024.0,2256.0,4921.0,27.06646728515625,-93.74240112304688,392777.40625
2161,51205,83,551,53084,0,341,150769,0.9839999999967404,-376400.0,-6013000.0,3081000.0,5024.0,2256.0,4921.0,27.24155044555664,-93.5709228515625,392664.875
2161,51206,83,552,36700,0,341,150770,0.9839999999967404,-371500.0,-6010000.0,3085000.0,5024.0,2263.0,4917.0,27.24155044555664,-93.5709228515625,392664.875
2161,51207,83,552,53084,0,341,150771,0.23399999999674037,-370200.0,-6010000.0,3087000.0,5025.0,2264.0,4916.0,27.24155044555664,-93.5709228515625,392664.875
2161,51208,83,553,20316,0,341,150771,0.7339999999967404,-367700.0,-6009000.0,3089000.0,5025.0,2268.0,4914.0,27.24155044555664,-93.5709228515625,392664.875
2161,51209,83,553,36700,0,341,150771,0.9839999999967404,-366500.0,-6008000.0,3090000.0,5025.0,2270.0,4913.0,27.24155044555664,-93.5709228515625,392664.875
2161,51210,83,553,53084,0,341,150772,0.23399999999674037,-365300.0,-6008000.0,3092000.0,5025.0,2271.0,4912.0,27.24155044555664,-93.5709228515625,392664.875
2161,51211,83,554,3932,0,341,150772,0.48399999999674037,-364000.0,-6007000.0,3093000.0,5026.0,2273.0,4911.0,27.24155044555664,-93.5709228515625,392664.875
2161,51212,83,554,20316,0,341,150772,0.7339999999967404,-362700.0,-6006000.0,3094000.0,5026.0,2275.0,4910.0,27.24155044555664,-93.5709228515625,392664.875
2161,51213,83,554,36700,0,341,150772,0.9839999999967404,-361500.0,-6006000.0,3095000.0,5026.0,2277.0,4909.0,27.24155044555664,-93.5709228515625,392664.875
2161,51214,83,554,53084,0,341,150773,0.23399999999674037,-360300.0,-6005000.0,3096000.0,5026.0,2278.0,4908.0,27.24155044555664,-93.5709228515625,392664.875
2161,51215,83,555,3932,0,341,150773,0.48399999999674037,-359000.0,-6005000.0,3098000.0,5026.0,2280.0,4907.0,27.24155044555664,-93.5709228515625,392664.875
2161,51216,83,555,20316,0,341,150773,0.7339999999967404,-357800.0,-6004000.0,3099000.0,5027.0,2282.0,4906.0,27.24155044555664,-93.5709228515625,392664.875
2161,51217,83,555,36700,0,341,150773,0.9839999999967404,-356600.0,-6004000.0,3100000.0,5027.0,2284.0,4905.0,27.24155044555664,-93.5709228515625,392664.875
2161,51218,83,555,53084,0,341,150774,0.23399999999674037,-355300.0,-6003000.0,3101000.0,5027.0,2285.0,4904.0,27.24155044555664,-93.5709228515625,392664.875
2161,51219,83,556,3932,0,341,150774,0.48399999999674037,-354000.0,-6003000.0,3102000.0,5027.0,2287.0,4903.0,27.24155044555664,-93.5709228515625,392664.875
2161,51220,83,556,20971,0,341,150774,0.7339999999967404,-352800.0,-6002000.0,3104000.0,5027.0,2289.0,4902.0,27.24155044555664,-93.5709228515625,392664.875
2161,51221,83,556,37355,0,341,150774,0.9839999999967404,-351600.0,-6001000.0,3105000.0,5028.0,2290.0,4901.0,27.24155044555664,-93.5709228515625,392664.875
2161,51222,83,556,53739,0,341,150775,0.23399999999674037,-350300.0,-6001000.0,3106000.0,5028.0,2292.0,4900.0,27.24155044555664,-93.5709228515625,392664.875
2161,51223,83,557,4587,0,341,150775,0.48399999999674037,-349100.0,-6000000.0,3107000.0,5028.0,2294.0,4899.0,27.24155044555664,-93.5709228515625,392664.875
2161,51224,83,557,37355,0,341,150775,0.9839999999967404,-346600.0,-5999000.0,3110000.0,5028.0,2297.0,4897.0,27.24155044555664,-93.5709228515625,392664.875
2161,51225,83,557,53739,0,341,150776,0.23399999999674037,-345400.0,-5999000.0,3111000.0,5029.0,2299.0,4896.0,27.24155044555664,-93.5709228515625,392664.875
2161,51226,83,558,4587,0,341,150776,0.23399999999674037,-345400.0,-5999000.0,3111000.0,5029.0,2299.0,4896.0,27.53304100036621,-93.28343200683594,392479.90625
2161,51227,83,558,20971,0,341,150776,0.23399999999674037,-345400.0,-5999000.0,3111000.0,5029.0,2299.0,4896.0,0.0,0.0,0.0
